Vintage,Climate.zone,Hour.number,Outdoor.Temp.F.,Outdoor.Humid.,Occ.Fraction.,Demand.Power.Diff.sf.,Indoor.Temp.Diff.F.,Indoor.Humid.Diff.,Lighting.Power.Diff.pct.,MELs.Diff.pct.,Cooling.Setpoint.Diff.,Cooling.Setpoint.Diff.One.Step.,Since.DR.Started.,Since.DR.Ended.,Pre.cooling.Temp.Decrease.,Pre.cooling.Duration.,Since.Pre.cooling.Started.,Since.Pre.cooling.Ended.
post-1980,2A,18,85.295,58.83333333,0.193207688,0.262284785,1.477386755,-0.507277386,0,0,5,0,4,0,2,5,9,4
post-1980,2A,15,89.135,45.66666667,0.415136518,0.593042343,1.778451031,-1.891224639,0,0,3,4,1,0,1,8,9,1
post-1980,2A,16,89.435,44.58333333,0.425018952,0.577578339,2.613359279,-1.998263146,0,0,3,0,2,0,1,8,10,2
post-1980,2A,17,89.06,44.41666667,0.402392673,0.45823756,2.355411943,-1.347096232,0,0,3,0,3,0,1,8,11,3
post-1980,2A,18,88.43,44.58333333,0.162856693,0.280290043,1.674574358,-0.580374851,0,0,3,0,4,0,1,8,12,4
post-1980,2A,15,91.94,36.41666667,0.403403863,0.637953353,2.428141839,-2.671426615,0,0,3,3,1,0,0,0,0,0
post-1980,2A,16,90.785,37.16666667,0.410472613,0.582213981,2.961062833,-2.637155314,0,0,3,0,2,0,0,0,0,0
post-1980,2A,17,88.805,40.91666667,0.443486478,0.462826454,2.78201903,-2.07149433,0,0,3,0,3,0,0,0,0,0
post-1980,2A,18,87.455,44.16666667,0.180552561,0.253238667,2.023552279,-1.068613293,0,0,3,0,4,0,0,0,0,0
post-1980,2A,15,90.59,36.16666667,0.408817542,0.631434052,2.703608205,-3.06550898,0,0,4,4,1,0,0,0,0,0
post-1980,2A,16,91.565,34.66666667,0.42363928,0.637908968,3.433698617,-3.4492574,0,0,4,0,2,0,0,0,0,0
post-1980,2A,17,90.785,35.33333333,0.440153762,0.53296703,3.22030149,-2.81073046,0,0,4,0,3,0,0,0,0,0
post-1980,2A,18,88.805,42.83333333,0.172466236,0.330535651,2.57507851,-2.033766749,0,0,4,0,4,0,0,0,0,0
post-1980,2A,15,93.02,33,0.406755593,0.748007209,1.623864678,-1.859768479,0,0,3,6,1,0,3,5,6,1
post-1980,2A,16,91.865,33.58333333,0.414966723,0.694695376,2.726541556,-2.508405989,0,0,3,0,2,0,3,5,7,2
post-1980,2A,17,91.565,35.75,0.445793268,0.575692946,2.558003941,-2.041999126,0,0,3,0,3,0,3,5,8,3
post-1980,2A,18,90.26,39.33333333,0.176733745,0.379707343,1.986730312,-1.225601421,0,0,3,0,4,0,3,5,9,4
post-1980,2A,15,93.215,49.33333333,0.413947911,0.448547018,0.864709359,-1.099855654,0,0,1,3,1,0,2,1,2,1
post-1980,2A,16,89.105,60.08333333,0.448453286,0.29356243,0.999896303,-0.73430963,0,0,1,0,2,0,2,1,3,2
post-1980,2A,17,87.08,63,0.427969014,0.234571362,0.999880383,-0.628898808,0,0,1,0,3,0,2,1,4,3
post-1980,2A,18,84.665,68.25,0.178879664,0.179877768,0.956751906,-0.520317668,0,0,1,0,4,0,2,1,5,4
post-1980,2A,15,85.82,64.25,0.411535542,0.689807126,1.659487898,-1.874000026,0,0,3,5,1,0,2,8,9,1
post-1980,2A,16,84.395,62.75,0.40152103,0.646043903,2.62807918,-1.620597866,0,0,3,0,2,0,2,8,10,2
post-1980,2A,17,85.805,59,0.428760113,0.530551912,2.411223283,-0.958146067,0,0,3,0,3,0,2,8,11,3
post-1980,2A,18,87.08,61.33333333,0.18634604,0.345096404,1.805263356,-0.533185465,0,0,3,0,4,0,2,8,12,4
post-1980,2A,15,88.94,60.58333333,0.426679054,0.534780816,1.856307998,-1.827856346,0,0,2,2,1,0,0,0,0,0
post-1980,2A,16,91.04,53.66666667,0.446741512,0.485957006,1.999635056,-1.464401735,0,0,2,0,2,0,0,0,0,0
post-1980,2A,17,91.04,52,0.431736521,0.422707511,1.989738098,-1.429740762,0,0,2,0,3,0,0,0,0,0
post-1980,2A,18,88.73,57.25,0.172677716,0.296957672,1.786035819,-1.112973108,0,0,2,0,4,0,0,0,0,0
post-1980,2A,15,84.965,70.66666667,0.433964256,0.674791057,2.640805086,-2.932888808,0,0,5,5,1,0,0,0,0,0
post-1980,2A,16,83.195,76.08333333,0.422726911,0.622095969,3.362929789,-2.677160298,0,0,5,0,2,0,0,0,0,0
post-1980,2A,17,81.08,78.66666667,0.412704569,0.424706351,2.872125669,-1.55142826,0,0,5,0,3,0,0,0,0,0
post-1980,2A,18,80.765,80.25,0.182118718,0.189331681,1.930876739,-0.659901612,0,0,5,0,4,0,0,0,0,0
post-1980,2A,15,90.785,55.66666667,0.434265013,0.81565374,2.5455468,-3.079121989,0,0,6,7,1,0,1,4,5,1
post-1980,2A,16,88.805,63.08333333,0.421154488,0.739055321,3.5692163,-2.89964313,0,0,6,0,2,0,1,4,6,2
post-1980,2A,17,87.98,66,0.406104518,0.513467246,3.022964107,-1.795896911,0,0,6,0,3,0,1,4,7,3
post-1980,2A,18,85.67,66.58333333,0.165605735,0.258638659,2.116913985,-0.838795436,0,0,6,0,4,0,1,4,8,4
post-1980,2A,15,91.115,54.83333333,0.437291194,0.666116818,1.537348714,-1.91701143,0,0,2,4,1,0,2,5,6,1
post-1980,2A,16,89.63,58.08333333,0.407624083,0.540042649,1.999781532,-1.351410678,0,0,2,0,2,0,2,5,7,2
post-1980,2A,17,87.98,65.08333333,0.418607244,0.44155552,1.983419449,-1.100367627,0,0,2,0,3,0,2,5,8,3
post-1980,2A,18,84.515,67.41666667,0.174313205,0.264983696,1.559707225,-0.38932463,0,0,2,0,4,0,2,5,9,4
post-1980,2A,15,89.255,58.91666667,0.411692804,0.6943702,2.556230207,-2.765140843,0,0,5,5,1,0,0,0,0,0
post-1980,2A,16,87.455,62.16666667,0.410333374,0.638397889,3.270140973,-2.56234624,0,0,5,0,2,0,0,0,0,0
post-1980,2A,17,87.08,64.16666667,0.418331206,0.460130001,2.848981821,-1.70092031,0,0,5,0,3,0,0,0,0,0
post-1980,2A,18,81.2,74.91666667,0.17531339,0.199266953,1.907979454,-0.691824608,0,0,5,0,4,0,0,0,0,0
post-1980,2A,15,89.06,58.16666667,0.425710738,0.247509088,0.987760922,-1.003436278,0,0,1,1,1,0,1,2,3,1
post-1980,2A,16,87.905,64.25,0.429819215,0.201153591,0.999873525,-0.770711955,0,0,1,0,2,0,1,2,4,2
post-1980,2A,17,87.605,65.08333333,0.412560429,0.175060791,0.999875658,-0.724587847,0,0,1,0,3,0,1,2,5,3
post-1980,2A,18,87.98,63,0.173483743,0.146261695,0.970525894,-0.669520764,0,0,1,0,4,0,1,2,6,4
post-1980,2A,15,87.275,56.91666667,0.400696625,0.605988709,1.468311152,-1.729814504,0,0,2,4,1,0,2,7,8,1
post-1980,2A,16,87.155,60.16666667,0.422566929,0.502149864,1.987108831,-1.242019822,0,0,2,0,2,0,2,7,9,2
post-1980,2A,17,86.825,64.5,0.421106637,0.403685395,1.907094429,-0.91488596,0,0,2,0,3,0,2,7,10,3
post-1980,2A,18,83.06,75.75,0.172089213,0.227339101,1.384396358,-0.239801145,0,0,2,0,4,0,2,7,11,4
post-1980,2A,15,86.33,70.83333333,0.40581878,0.606784063,2.420446458,-2.451893327,0,0,5,5,1,0,0,0,0,0
post-1980,2A,16,88.61,61.83333333,0.411348889,0.692844826,3.475193773,-2.263156428,0,0,5,0,2,0,0,0,0,0
post-1980,2A,17,88.43,58.91666667,0.416340801,0.541951137,3.16861117,-1.629946494,0,0,5,0,3,0,0,0,0,0
post-1980,2A,18,88.61,61,0.183949415,0.310483912,2.387610894,-1.050432545,0,0,5,0,4,0,0,0,0,0
post-1980,2A,15,92.39,56,0.419632405,0.83456927,1.516140908,-0.806378866,0,0,3,7,1,0,4,7,8,1
post-1980,2A,16,91.94,53.66666667,0.43538376,0.768148449,2.613254621,-1.385413434,0,0,3,0,2,0,4,7,9,2
post-1980,2A,17,91.415,52,0.424552214,0.631276829,2.488253264,-1.047159733,0,0,3,0,3,0,4,7,10,3
post-1980,2A,18,90.41,54.33333333,0.176934518,0.415268951,1.912348348,-0.474866055,0,0,3,0,4,0,4,7,11,4
post-1980,2A,15,86.36,73.08333333,0.424385768,0.751520172,2.776070388,-2.857717153,0,0,6,6,1,0,0,0,0,0
post-1980,2A,16,80.96,87.5,0.427233411,0.637146556,3.278255461,-2.072856194,0,0,6,0,2,0,0,0,0,0
post-1980,2A,17,83.27,82.08333333,0.417930335,0.489687038,2.944684704,-1.419921215,0,0,6,0,3,0,0,0,0,0
post-1980,2A,18,83.24,82.91666667,0.171238172,0.224471809,2.013553415,-0.67316667,0,0,6,0,4,0,0,0,0,0
post-1980,2A,15,91.565,42.25,0.414894807,0.269619923,0.990029562,-0.96186264,0,0,1,1,1,0,0,0,0,0
post-1980,2A,16,91.415,46.25,0.43585198,0.226687083,0.999888201,-0.847454115,0,0,1,0,2,0,0,0,0,0
post-1980,2A,17,90.41,54.66666667,0.411390049,0.194079978,0.999891777,-0.810263783,0,0,1,0,3,0,0,0,0,0
post-1980,2A,18,83.555,70.25,0.171980287,0.147967128,0.965516942,-0.700854387,0,0,1,0,4,0,0,0,0,0
post-1980,2A,15,89.06,63.83333333,0.42575294,0.266238545,0.984692286,-0.869947646,0,0,1,1,1,0,0,0,0,0
post-1980,2A,16,89.585,64.75,0.428662006,0.210139531,0.999835437,-0.72593138,0,0,1,0,2,0,0,0,0,0
post-1980,2A,17,89.96,63.66666667,0.420159131,0.188610729,0.99985817,-0.728988544,0,0,1,0,3,0,0,0,0,0
post-1980,2A,18,88.28,63.75,0.178260291,0.153085099,0.959130512,-0.586079426,0,0,1,0,4,0,0,0,0,0
post-1980,2A,15,87.605,67.66666667,0,0.603550123,1.045056084,-1.568047811,0,0,5,8,1,0,3,4,5,1
post-1980,2A,16,87.98,66,0,0.557285257,2.137918423,-1.819639464,0,0,5,0,2,0,3,4,6,2
post-1980,2A,17,87.455,68.33333333,0,0.424980289,1.903293712,-1.339308509,0,0,5,0,3,0,3,4,7,3
post-1980,2A,18,86.45,71.16666667,0,0.218642147,1.253092362,-0.637330294,0,0,5,0,4,0,3,4,8,4
post-1980,2A,15,89.06,63.83333333,0.426667458,0.557244345,0.736274464,0.193260545,0,0,1,5,1,0,4,5,6,1
post-1980,2A,16,87.275,64.16666667,0.418721548,0.409510677,0.999790317,-0.123265367,0,0,1,0,2,0,4,5,7,2
post-1980,2A,17,86,65,0.406702762,0.337680479,0.999463197,-0.168343794,0,0,1,0,3,0,4,5,8,3
post-1980,2A,18,86.63,66.75,0.164775467,0.252112502,0.906329003,-0.111049957,0,0,1,0,4,0,4,5,9,4
post-1980,2A,15,91.94,53.16666667,0.410425889,0.73602801,2.485528458,-2.657232992,0,0,3,3,1,0,0,0,0,0
post-1980,2A,16,90.26,55.75,0.40888156,0.662411722,2.967453629,-2.239543301,0,0,3,0,2,0,0,0,0,0
post-1980,2A,17,89.06,61.66666667,0.404923042,0.542699651,2.828982471,-1.817361092,0,0,3,0,3,0,0,0,0,0
post-1980,2A,18,87.905,63.83333333,0.173107383,0.344675297,2.264706794,-1.157352945,0,0,3,0,4,0,0,0,0,0
post-1980,2A,15,94.175,43.16666667,0.418802901,0.848886408,2.959152623,-3.1965623,0,0,4,4,1,0,2,2,3,1
post-1980,2A,16,94.37,43.08333333,0.430274696,0.796206915,3.658538898,-3.159431505,0,0,4,0,2,0,2,2,4,2
post-1980,2A,17,92.24,50.66666667,0.413995702,0.651183041,3.446250935,-2.592638702,0,0,4,0,3,0,2,2,5,3
post-1980,2A,18,89.885,56.91666667,0.178812525,0.388665406,2.762633456,-1.809793342,0,0,4,0,4,0,2,2,6,4
post-1980,2A,15,89.435,59.75,0.428833043,0.617269834,2.508706174,-2.670013365,0,0,3,3,1,0,0,0,0,0
post-1980,2A,16,89.06,59.83333333,0.431236804,0.561334462,2.970344604,-2.278725362,0,0,3,0,2,0,0,0,0,0
post-1980,2A,17,88.43,63.08333333,0.409986107,0.455421031,2.854094632,-1.922271868,0,0,3,0,3,0,0,0,0,0
