"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
"Post-1980","2A",15,91.94,36.41666667,0.7,0.877541907,2.89934295,-2.515357491,0,0,3,3,1,0,0,0,0,0
"Post-1980","2A",16,90.785,37.16666667,0.8,0.619789571,3.001017853,-1.395711575,0,0,3,0,2,0,0,0,0,0
"Post-1980","2A",17,88.805,40.91666667,0.7,0.577796384,3.000847371,-1.189193641,0,0,3,0,3,0,0,0,0,0
"Post-1980","2A",18,87.455,44.16666667,0.5,0.554628048,3.0007892,-1.164544387,0,0,3,0,4,0,0,0,0,0
"Post-1980","2A",15,90.59,36.16666667,0.7,1.146631766,3.799910832,-3.420718141,0,0,4,4,1,0,0,0,0,0
"Post-1980","2A",16,91.565,34.66666667,0.8,0.833986468,4.001307614,-2.081298048,0,0,4,0,2,0,0,0,0,0
"Post-1980","2A",17,90.785,35.33333333,0.7,0.776172865,4.001049215,-1.847677682,0,0,4,0,3,0,0,0,0,0
"Post-1980","2A",18,88.805,42.83333333,0.5,0.754794785,4.000935161,-1.86997751,0,0,4,0,4,0,0,0,0,0
"Post-1980","2A",15,93.02,33,0.7,1.087012013,2.696341684,-3.223489927,0,0,3,6,1,0,3,5,6,1
"Post-1980","2A",16,91.865,33.58333333,0.8,0.700362283,3.001140501,-1.512357605,0,0,3,0,2,0,3,5,7,2
"Post-1980","2A",17,91.565,35.75,0.7,0.643202567,3.000867366,-1.250958486,0,0,3,0,3,0,3,5,8,3
"Post-1980","2A",18,90.26,39.33333333,0.5,0.612293348,3.000836036,-1.247909083,0,0,3,0,4,0,3,5,9,4
"Post-1980","2A",15,93.215,49.33333333,0.7,0.426827534,0.945710565,-1.187001691,0,0,1,3,1,0,2,1,2,1
"Post-1980","2A",16,89.105,60.08333333,0.8,0.262993119,1.000758103,0.133725352,0,0,1,0,2,0,2,1,3,2
"Post-1980","2A",17,87.08,63,0.7,0.231973172,1.000574379,0.297284212,0,0,1,0,3,0,2,1,4,3
"Post-1980","2A",18,84.665,68.25,0.5,0.217361469,1.000496622,0.260075528,0,0,1,0,4,0,2,1,5,4
"Post-1980","2A",15,85.82,64.25,0.7,1.307975967,2.659942278,-2.608210929,0,0,3,5,1,0,2,8,9,1
"Post-1980","2A",16,84.395,62.75,0.8,0.748949599,3.002262144,0.751870545,0,0,3,0,2,0,2,8,10,2
"Post-1980","2A",17,85.805,59,0.7,0.674942022,3.001572277,0.851053668,0,0,3,0,3,0,2,8,11,3
"Post-1980","2A",18,87.08,61.33333333,0.5,0.668160263,3.001420448,0.464401352,0,0,3,0,4,0,2,8,12,4
"Post-1980","2A",15,88.94,60.58333333,0.7,0.606132413,1.959374948,-0.587444378,0,0,2,2,1,0,0,0,0,0
"Post-1980","2A",16,91.04,53.66666667,0.8,0.469875985,2.001243247,0.303808458,0,0,2,0,2,0,0,0,0,0
"Post-1980","2A",17,91.04,52,0.7,0.438056639,2.000985775,0.115499348,0,0,2,0,3,0,0,0,0,0
"Post-1980","2A",18,88.73,57.25,0.5,0.419737345,2.000884761,-0.052074141,0,0,2,0,4,0,0,0,0,0
"Post-1980","2A",15,84.965,70.66666667,0.7,1.513762197,4.677184157,-1.161477254,0,0,5,5,1,0,0,0,0,0
"Post-1980","2A",16,83.195,76.08333333,0.8,1.188782017,5.003206004,2.260272189,0,0,5,0,2,0,0,0,0,0
"Post-1980","2A",17,81.08,78.66666667,0.7,1.103273884,5.002818529,2.757078794,0,0,5,0,3,0,0,0,0,0
"Post-1980","2A",18,80.765,80.25,0.5,1.059042633,5.00233172,2.65811429,0,0,5,0,4,0,0,0,0,0
"Post-1980","2A",15,90.785,55.66666667,0.7,1.99542666,5.447768756,-4.146899727,0,0,6,7,1,0,1,4,5,1
"Post-1980","2A",16,88.805,63.08333333,0.8,1.49224096,6.003767431,0.112276889,0,0,6,0,2,0,1,4,6,2
"Post-1980","2A",17,87.98,66,0.7,1.403948463,6.003432121,1.564593912,0,0,6,0,3,0,1,4,7,3
"Post-1980","2A",18,85.67,66.58333333,0.5,1.302456469,6.003025755,1.705806456,0,0,6,0,4,0,1,4,8,4
"Post-1980","2A",15,91.115,54.83333333,0.7,0.960267708,1.842704114,-2.265450062,0,0,2,4,1,0,2,2,3,1
"Post-1980","2A",16,89.63,58.08333333,0.8,0.510771659,2.001488405,0.184414111,0,0,2,0,2,0,2,2,4,2
"Post-1980","2A",17,87.98,65.08333333,0.7,0.470910237,2.001204524,0.516509293,0,0,2,0,3,0,2,2,5,3
"Post-1980","2A",18,84.515,67.41666667,0.5,0.430168653,2.001119445,0.592894259,0,0,2,0,4,0,2,2,6,4
"Post-1980","2A",15,89.255,58.91666667,0.7,1.541005593,4.708284953,-1.791367056,0,0,5,5,1,0,0,0,0,0
"Post-1980","2A",16,87.455,62.16666667,0.8,1.173042522,5.002918283,0.836896379,0,0,5,0,2,0,0,0,0,0
"Post-1980","2A",17,87.08,64.16666667,0.7,1.117855527,5.002620052,1.163459754,0,0,5,0,3,0,0,0,0,0
"Post-1980","2A",18,81.2,74.91666667,0.5,1.041794111,5.002288464,1.359785698,0,0,5,0,4,0,0,0,0,0
"Post-1980","2A",15,89.06,58.16666667,0.7,0.279706288,0.989923925,-0.49026697,0,0,1,1,1,0,0,0,0,0
"Post-1980","2A",16,87.905,64.25,0.8,0.230897376,1.000571267,0.137362777,0,0,1,0,2,0,0,0,0,0
"Post-1980","2A",17,87.605,65.08333333,0.7,0.218778003,1.000531653,0.244031572,0,0,1,0,3,0,0,0,0,0
"Post-1980","2A",18,87.98,63,0.5,0.209018037,1.000452936,0.163847983,0,0,1,0,4,0,0,0,0,0
"Post-1980","2A",15,87.275,56.91666667,0.7,0.94093298,1.822257536,-1.920536736,0,0,2,4,1,0,2,7,8,1
"Post-1980","2A",16,87.155,60.16666667,0.8,0.528028787,2.001443287,0.395376729,0,0,2,0,2,0,2,7,9,2
"Post-1980","2A",17,86.825,64.5,0.7,0.490985061,2.001232188,0.69867405,0,0,2,0,3,0,2,7,10,3
"Post-1980","2A",18,83.06,75.75,0.5,0.465065158,2.001136692,0.858250085,0,0,2,0,4,0,2,7,11,4
"Post-1980","2A",15,86.33,70.83333333,0.7,1.510440371,4.612212773,-0.843201859,0,0,5,5,1,0,0,0,0,0
"Post-1980","2A",16,88.61,61.83333333,0.8,1.206818285,5.003494973,1.944691032,0,0,5,0,2,0,0,0,0,0
"Post-1980","2A",17,88.43,58.91666667,0.7,1.103151949,5.002602387,1.317506284,0,0,5,0,3,0,0,0,0,0
"Post-1980","2A",18,88.61,61,0.5,1.083676619,5.002305318,0.656235702,0,0,5,0,4,0,0,0,0,0
