"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
2010,"2A",8,86.27,66.375,0.534906457,0.234640755,-1.672236023,-2.264758167,0,0,-2,0,0,0,2,8,4,0
2010,"2A",9,88.3175,59.25,0.534604571,0.222887083,-1.711468279,-2.241552889,0,0,-2,0,0,0,2,8,5,0
2010,"2A",10,89.06,56.375,0.404925441,0.214318081,-1.760946158,-1.94092815,0,0,-2,0,0,0,2,8,6,0
2010,"2A",11,86.4725,63.5,0.351071894,0.212515105,-1.88379274,-1.664017373,0,0,-2,0,0,0,2,8,7,0
2010,"2A",12,86.27,62.375,0.5247179,0.195261631,-1.829251501,-1.780103226,0,0,-2,0,0,0,2,8,8,0
2010,"2A",9,87.2375,60,0.543209879,0.223026721,-0.801318052,-1.315994411,0,0,-1,-1,0,0,1,4,1,0
2010,"2A",10,88.655,55.125,0.406429764,0.210143076,-0.957622455,-1.652227291,0,0,-1,0,0,0,1,4,2,0
2010,"2A",11,90.2975,52.75,0.352234664,0.194786285,-0.999178417,-1.79806297,0,0,-1,0,0,0,1,4,3,0
2010,"2A",12,91.6025,51.375,0.525075471,0.17901132,-0.962978786,-2.04039847,0,0,-1,0,0,0,1,4,4,0
2010,"2A",6,78.6425,85.75,0,0.449746637,-1.741699083,5.619261063,0,0,-2,-2,0,0,2,7,1,0
2010,"2A",7,80.2175,83.125,0.327470435,0.350552132,-1.648634289,-0.333966926,0,0,-2,0,0,0,2,7,2,0
2010,"2A",8,82.8725,74.5,0.5430258,0.305606162,-1.418673104,-3.339249352,0,0,-2,0,0,0,2,7,3,0
2010,"2A",9,85.9325,61.875,0.540207793,0.282855615,-1.421557724,-3.743032169,0,0,-2,0,0,0,2,7,4,0
2010,"2A",10,87.6425,55.75,0.421485061,0.270742077,-1.497149073,-3.353488418,0,0,-2,0,0,0,2,7,5,0
2010,"2A",11,88.655,55.625,0.338804004,0.256963218,-1.570851418,-2.893016283,0,0,-2,0,0,0,2,7,6,0
2010,"2A",12,89.06,54.75,0.528605821,0.224219357,-1.404456398,-2.909194389,0,0,-2,0,0,0,2,7,7,0
2010,"2A",6,83.84,73.375,0.000324675,0.445424552,-2.180381867,7.311850218,0,0,-4,-4,0,0,4,7,1,0
2010,"2A",7,86.27,66.875,0.335635416,0.305970147,-1.948036092,0.876059176,0,0,-4,0,0,0,4,7,2,0
2010,"2A",8,87.6425,61.25,0.535320057,0.258184034,-1.610445717,-1.92250853,0,0,-4,0,0,0,4,7,3,0
2010,"2A",9,88.655,55.875,0.536206564,0.245842822,-1.652544037,-2.196351335,0,0,-4,0,0,0,4,7,4,0
2010,"2A",10,90.2975,55.25,0.427468794,0.258894904,-1.89295865,-1.87353385,0,0,-4,0,0,0,4,7,5,0
2010,"2A",11,91.04,58.5,0.339721719,0.263128725,-2.191449032,-2.086911749,0,0,-4,0,0,0,4,7,6,0
2010,"2A",12,92.2775,57.5,0.510486321,0.214235292,-1.939934059,-2.918328946,0,0,-4,0,0,0,4,7,7,0
2010,"2A",9,83.84,74.625,0,0.316900563,-1.64193681,-0.199831168,0,0,-3,-3,0,0,3,4,1,0
2010,"2A",10,86.8325,70.75,0,0.291539256,-2.084679752,-1.820394537,0,0,-3,0,0,0,3,4,2,0
2010,"2A",11,86.7425,71.25,0,0.296438677,-2.389811675,-2.652910865,0,0,-3,0,0,0,3,4,3,0
2010,"2A",12,86.675,70.75,0,0.259488948,-2.290656841,-2.963643854,0,0,-3,0,0,0,3,4,4,0
2010,"2A",7,77,90,0.321577078,0.326187998,-1.515787754,2.107631495,0,0,-2,-2,0,0,2,6,1,0
2010,"2A",8,75.7625,90,0.549115771,0.277680978,-1.638232255,-1.675881842,0,0,-2,0,0,0,2,6,2,0
2010,"2A",9,73.7825,93.75,0.533767521,0.260329258,-1.725766556,-3.042960293,0,0,-2,0,0,0,2,6,3,0
2010,"2A",10,73.6025,92.875,0.427025607,0.24575552,-1.772247436,-3.287569381,0,0,-2,0,0,0,2,6,4,0
2010,"2A",11,73.94,91,0.346521229,0.237649737,-1.930532142,-3.118197737,0,0,-2,0,0,0,2,6,5,0
2010,"2A",12,73.94,91,0.519746407,0.22047941,-1.898342405,-3.302011066,0,0,-2,0,0,0,2,6,6,0
2010,"2A",6,75.7625,84.25,0,0.503423206,-3.016362857,9.208073925,0,0,-4,-4,0,0,4,7,1,0
2010,"2A",7,75.02,89.5,0.344089524,0.36697271,-2.981113126,1.405577248,0,0,-4,0,0,0,4,7,2,0
2010,"2A",8,76.2575,91.5,0.537306807,0.313224311,-2.656722485,-2.503220786,0,0,-4,0,0,0,4,7,3,0
2010,"2A",9,77.675,88.125,0.544797114,0.305119052,-2.734827185,-3.162279194,0,0,-4,0,0,0,4,7,4,0
2010,"2A",10,80.555,83.875,0.433580621,0.297008172,-2.893153158,-3.219225452,0,0,-4,0,0,0,4,7,5,0
2010,"2A",11,81.365,85.75,0.328972368,0.312801344,-3.18626695,-3.106835752,0,0,-4,0,0,0,4,7,6,0
2010,"2A",12,79.16,91.125,0.519574379,0.2811069,-3.14133825,-3.693419532,0,0,-4,0,0,0,4,7,7,0
2010,"2A",6,80.555,82,0,0.438591306,-1.778589971,6.217200766,0,0,-2,-2,0,0,2,7,1,0
2010,"2A",7,83.84,74.625,0.33118036,0.327208814,-1.618225991,-0.136154022,0,0,-2,0,0,0,2,7,2,0
2010,"2A",8,86.8325,63.875,0.543328443,0.284729484,-1.401458698,-2.778240353,0,0,-2,0,0,0,2,7,3,0
2010,"2A",9,89.2175,58.375,0.537405279,0.2692577,-1.452256134,-3.159252501,0,0,-2,0,0,0,2,7,4,0
2010,"2A",10,90.635,55.5,0.421110414,0.260639098,-1.574308681,-3.116110268,0,0,-2,0,0,0,2,7,5,0
2010,"2A",11,91.6025,50.875,0.328441454,0.253182773,-1.720598152,-2.944450889,0,0,-2,0,0,0,2,7,6,0
2010,"2A",12,92.615,47.75,0.5194949,0.224186024,-1.574102744,-2.758583074,0,0,-2,0,0,0,2,7,7,0
2010,"2A",6,83.84,77.625,0.000140056,0.342561432,-1.961492777,3.939516458,0,0,-2,0,0,0,2,8,2,0
2010,"2A",7,86.8325,71.875,0.329249511,0.269551601,-1.631091649,-1.28582364,0,0,-2,0,0,0,2,8,3,0
2010,"2A",8,87.98,68.75,0.544389786,0.224921716,-1.270832254,-3.35134871,0,0,-2,0,0,0,2,8,4,0
2010,"2A",9,89.2175,62.375,0.5357314,0.213174066,-1.263711882,-3.001528609,0,0,-2,0,0,0,2,8,5,0
2010,"2A",10,91.8725,50.875,0.437113733,0.211467135,-1.374056105,-2.294004826,0,0,-2,0,0,0,2,8,6,0
2010,"2A",11,93.02,47.875,0.337135479,0.212794927,-1.544904257,-1.640726191,0,0,-2,0,0,0,2,8,7,0
2010,"2A",12,93.5825,48.375,0.5171038,0.17605983,-1.360115386,-1.906529555,0,0,-2,0,0,0,2,8,8,0
2010,"2A",12,87.395,59.625,0.517570786,0.168639999,-0.686590073,-0.479292961,0,0,-1,-1,0,0,2,1,1,0
2010,"2A",7,83.84,80,0.32612323,0.248017413,-0.934742059,1.148285589,0,0,-1,-1,0,0,1,6,1,0
2010,"2A",8,86.8325,72.625,0.549475036,0.202124275,-0.922544346,-1.951567385,0,0,-1,0,0,0,1,6,2,0
2010,"2A",9,89.2175,65,0.533051643,0.181946218,-0.890759027,-2.506303199,0,0,-1,0,0,0,1,6,3,0
2010,"2A",10,91.1975,58.25,0.424586736,0.171194525,-0.921175875,-2.311470556,0,0,-1,0,0,0,1,6,4,0
2010,"2A",11,92.615,54.75,0.345693346,0.161453209,-0.965309646,-2.071349193,0,0,-1,0,0,0,1,6,5,0
2010,"2A",12,94.2575,50.875,0.515489193,0.13719726,-0.846473414,-2.019339878,0,0,-1,0,0,0,1,6,6,0
2010,"2A",10,89.96,56.375,0.42990905,0.237971187,-1.036259489,-0.369857629,0,0,-4,-4,0,0,4,3,1,0
