Vintage,Climate.zone,Hour.number,Outdoor.Temp.F.,Outdoor.Humid.,Occ.Fraction.,Demand.Power.Diff.sf.,Indoor.Temp.Diff.F.,Indoor.Humid.Diff.,Lighting.Power.Diff.pct.,MELs.Diff.pct.,Cooling.Setpoint.Diff.,Cooling.Setpoint.Diff.One.Step.,Since.DR.Started.,Since.DR.Ended.,Pre.cooling.Temp.Decrease.,Pre.cooling.Duration.,Since.Pre.cooling.Started.,Since.Pre.cooling.Ended.
Post-1980,2A,8,76.415,91,0.000211495,0.404870531,-2.997632878,-0.846500156,0,0,-3,0,0,0,3,8,2,0
Post-1980,2A,9,77.9,86.125,0.279101736,0.350100096,-2.988774537,-2.190003581,0,0,-3,0,0,0,3,8,3,0
Post-1980,2A,10,79.8125,83.125,0.451188136,0.327103292,-2.982023764,-1.662011488,0,0,-3,0,0,0,3,8,4,0
Post-1980,2A,11,82.1975,77,0.459759469,0.309921138,-2.978347458,-1.166705944,0,0,-3,0,0,0,3,8,5,0
Post-1980,2A,12,84.1775,68.375,0.372705592,0.292283685,-2.980176973,-0.706646958,0,0,-3,0,0,0,3,8,6,0
Post-1980,2A,13,86.1575,58.75,0.287064321,0.279634256,-2.991041625,-0.105520729,0,0,-3,0,0,0,3,8,7,0
Post-1980,2A,14,86.9,57.5,0.434610214,0.266267379,-2.978748791,0.298878133,0,0,-3,0,0,0,3,8,8,0
Post-1980,2A,8,80.0375,80,0,0.392485882,-2.997155991,-1.933373088,0,0,-3,0,0,0,3,8,2,0
Post-1980,2A,9,83.0975,71.5,0.267793658,0.349999356,-2.980678373,-2.286852457,0,0,-3,0,0,0,3,8,3,0
Post-1980,2A,10,84.515,68.125,0.430719577,0.328663227,-2.96796803,-1.25530464,0,0,-3,0,0,0,3,8,4,0
Post-1980,2A,11,86.8325,60.75,0.437412286,0.308723027,-2.959496678,-0.773476577,0,0,-3,0,0,0,3,8,5,0
Post-1980,2A,12,87.98,57,0.34938074,0.2924057,-2.962103171,-0.267226086,0,0,-3,0,0,0,3,8,6,0
Post-1980,2A,13,89.2175,55.125,0.295859435,0.281751694,-2.977804002,0.012613886,0,0,-3,0,0,0,3,8,7,0
Post-1980,2A,14,89.285,57.125,0.440709852,0.266622782,-2.952086215,-0.018668937,0,0,-3,0,0,0,3,8,8,0
Post-1980,2A,8,79.8125,86.125,0,0.367132313,-2.999093589,-1.548435963,0,0,-3,0,0,0,3,8,2,0
Post-1980,2A,9,82.1975,83.125,0.291563696,0.327756799,-2.985439987,-2.086210318,0,0,-3,0,0,0,3,8,3,0
Post-1980,2A,10,84.1775,80.75,0.451393393,0.294532168,-2.957156346,-1.492943776,0,0,-3,0,0,0,3,8,4,0
Post-1980,2A,11,83.0075,81.25,0.440732612,0.292662784,-2.962296918,-1.228214887,0,0,-3,0,0,0,3,8,5,0
Post-1980,2A,12,80.6225,85.75,0.336915367,0.290617021,-2.99266555,-0.940929782,0,0,-3,0,0,0,3,8,6,0
Post-1980,2A,13,81.1175,86.125,0.283004103,0.27933974,-3.002052685,-0.787559336,0,0,-3,0,0,0,3,8,7,0
Post-1980,2A,14,84.4475,80,0.427289571,0.255139317,-2.994002089,-0.796497663,0,0,-3,0,0,0,3,8,8,0
Post-1980,2A,8,74.0975,90.25,0,0.38029427,-3.00157733,-2.351417204,0,0,-3,0,0,0,3,8,2,0
Post-1980,2A,9,75.515,84.25,0.277800497,0.336624178,-3.001669319,-2.322441602,0,0,-3,0,0,0,3,8,3,0
Post-1980,2A,10,76.595,80.125,0.452301056,0.317188735,-3.001269593,-1.449742283,0,0,-3,0,0,0,3,8,4,0
Post-1980,2A,11,77.5625,75.875,0.448682276,0.301043981,-3.000697932,-0.787976974,0,0,-3,0,0,0,3,8,5,0
Post-1980,2A,12,77.9,75.875,0.363857284,0.285977635,-3.000895958,-0.376573168,0,0,-3,0,0,0,3,8,6,0
Post-1980,2A,13,79.1375,73.875,0.277438107,0.273761762,-3.001714157,-0.130210482,0,0,-3,0,0,0,3,8,7,0
Post-1980,2A,14,79.88,72,0.429836735,0.262370252,-3.001612653,0.000780371,0,0,-3,0,0,0,3,8,8,0
Post-1980,2A,8,72.5225,89.25,0.00127551,0.125629525,-1.000956575,-0.723538057,0,0,-1,0,0,0,1,8,2,0
Post-1980,2A,9,72.86,85.75,0.27033402,0.113457746,-1.000455726,-0.894625307,0,0,-1,0,0,0,1,8,3,0
Post-1980,2A,10,74.7725,81.25,0.460045995,0.105629094,-1.00015734,-0.408587389,0,0,-1,0,0,0,1,8,4,0
Post-1980,2A,11,76.595,79,0.43474848,0.101344978,-1.00026268,-0.061189762,0,0,-1,0,0,0,1,8,5,0
Post-1980,2A,12,78.2375,75.875,0.358201763,0.095665757,-1.000312427,0.090414768,0,0,-1,0,0,0,1,8,6,0
Post-1980,2A,13,80.78,69.625,0.289887208,0.091595329,-1.000302011,0.261832863,0,0,-1,0,0,0,1,8,7,0
Post-1980,2A,14,80.6225,70.125,0.435088219,0.088047236,-1.000279126,0.359981919,0,0,-1,0,0,0,1,8,8,0
Post-1980,2A,10,78.8,68.375,0.447356806,0.4150753,-2.754770356,2.28563769,0,0,-3,-3,0,0,3,5,1,0
Post-1980,2A,11,80.555,63.125,0.431356112,0.344294669,-2.994832617,-0.002179967,0,0,-3,0,0,0,3,5,2,0
