"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
"Post-1980","2A",17,80.87,79,0.701081775,0.210101136,2.649020731,-1.227040955,0,0,5,0,3,0,0,0,0,0
"Post-1980","2A",18,80.8925,80.125,0.271018745,0.090175034,2.023239384,-0.613840666,0,0,5,0,4,0,0,0,0,0
"Post-1980","2A",15,90.7025,56,0.6862837,0.378974527,2.035117786,-2.605151515,0,0,6,7,1,0,1,4,5,1
"Post-1980","2A",16,88.7225,63.375,0.704871875,0.333774075,2.893999376,-2.29156647,0,0,6,0,2,0,1,4,6,2
"Post-1980","2A",17,87.98,66,0.71093255,0.28406794,2.923611561,-1.661622217,0,0,6,0,3,0,1,4,7,3
"Post-1980","2A",18,85.505,66.625,0.261848068,0.131711676,2.366549996,-0.793177386,0,0,6,0,4,0,1,4,8,4
"Post-1980","2A",15,91.1975,54.75,0.70975055,0.333583304,1.441974261,-2.677776653,0,0,2,4,1,0,2,2,3,1
"Post-1980","2A",16,89.465,58.375,0.719138325,0.248615501,1.944645245,-1.798369023,0,0,2,0,2,0,2,2,4,2
"Post-1980","2A",17,87.98,65.375,0.712617975,0.220659009,1.960508984,-1.15043289,0,0,2,0,3,0,2,2,5,3
"Post-1980","2A",18,84.2675,67.375,0.251879443,0.127340138,1.788624429,-0.811162419,0,0,2,0,4,0,2,2,6,4
"Post-1980","2A",15,89.1275,59.125,0.712906425,0.316761239,2.188086682,-2.321646408,0,0,5,5,1,0,0,0,0,0
"Post-1980","2A",16,87.4175,62.25,0.706052925,0.27212305,2.850182485,-2.106088747,0,0,5,0,2,0,0,0,0,0
"Post-1980","2A",17,87.08,64.25,0.70047935,0.251600417,2.963480682,-1.73343858,0,0,5,0,3,0,0,0,0,0
"Post-1980","2A",18,80.78,75.625,0.276476265,0.097947829,2.281792045,-0.855228886,0,0,5,0,4,0,0,0,0,0
"Post-1980","2A",15,89.06,58.25,0.6981375,0.141846772,0.979320114,-1.016352475,0,0,1,1,1,0,0,0,0,0
"Post-1980","2A",16,87.8225,64.625,0.69865545,0.104215498,1.00007179,-0.651104272,0,0,1,0,2,0,0,0,0,0
"Post-1980","2A",17,87.6425,64.875,0.701081625,0.091708823,0.999790116,-0.577777049,0,0,1,0,3,0,0,0,0,0
"Post-1980","2A",18,87.98,63,0.28247814,0.066073463,0.964538704,-0.569655416,0,0,1,0,4,0,0,0,0,0
"Post-1980","2A",15,87.1475,57.125,0.709602125,0.289572443,1.104948915,-1.750213271,0,0,2,4,1,0,2,7,8,1
"Post-1980","2A",16,87.2375,60.25,0.705534325,0.244705068,1.806703962,-0.547154176,0,0,2,0,2,0,2,7,9,2
"Post-1980","2A",17,86.7425,64.75,0.683638075,0.217875745,1.810041466,-0.312348861,0,0,2,0,3,0,2,7,10,3
"Post-1980","2A",18,82.85,76.375,0.257946543,0.118045038,1.486793902,-0.003177263,0,0,2,0,4,0,2,7,11,4
"Post-1980","2A",15,86.495,70.75,0.7073071,0.335107305,1.950133419,-1.906083894,0,0,5,5,1,0,0,0,0,0
"Post-1980","2A",16,88.655,61.25,0.71016015,0.349592581,2.858150726,-1.828236393,0,0,5,0,2,0,0,0,0,0
"Post-1980","2A",17,88.385,59.125,0.700837275,0.284984631,3.090495186,-1.454554917,0,0,5,0,3,0,0,0,0,0
"Post-1980","2A",18,88.655,61,0.25942079,0.170343155,2.610365888,-0.837572064,0,0,5,0,4,0,0,0,0,0
"Post-1980","2A",15,92.345,56,0.70490465,0.483761059,0.687828244,-1.523464557,0,0,3,7,1,0,4,7,8,1
"Post-1980","2A",16,91.94,53.5,0.700507575,0.400333868,2.156335274,-0.560137982,0,0,3,0,2,0,4,7,9,2
"Post-1980","2A",17,91.3775,52,0.726366725,0.345417137,2.374636829,-0.194600351,0,0,3,0,3,0,4,7,10,3
"Post-1980","2A",18,90.365,54.5,0.26558634,0.217832667,1.955434767,0.248219491,0,0,3,0,4,0,4,7,11,4
"Post-1980","2A",15,85.82,74.875,0.694820275,0.391665733,2.176028751,-2.109508457,0,0,6,6,1,0,0,0,0,0
"Post-1980","2A",16,80.96,87.25,0.70690765,0.311531639,2.670081287,-1.998517509,0,0,6,0,2,0,0,0,0,0
"Post-1980","2A",17,83.435,81.875,0.69266455,0.333123218,2.879288379,-1.371669927,0,0,6,0,3,0,0,0,0,0
"Post-1980","2A",18,83.12,83.125,0.262765303,0.155848515,2.311726292,-0.527226168,0,0,6,0,4,0,0,0,0,0
"Post-1980","2A",15,91.6025,42.125,0.6913479,0.137507784,0.983535037,-0.96896389,0,0,1,1,1,0,0,0,0,0
"Post-1980","2A",16,91.3775,46.625,0.699444,0.114580755,1.000157084,-0.670936403,0,0,1,0,2,0,0,0,0,0
"Post-1980","2A",17,90.365,55,0.70374195,0.100404053,0.999988282,-0.590051592,0,0,1,0,3,0,0,0,0,0
"Post-1980","2A",18,83.0975,71.125,0.278568293,0.069186509,0.974307607,-0.632563256,0,0,1,0,4,0,0,0,0,0
"Post-1980","2A",15,89.06,63.75,0.668332275,0.146156149,0.913322648,-0.677773664,0,0,1,1,1,0,0,0,0,0
"Post-1980","2A",16,89.6225,64.875,0.70002825,0.116574387,0.94886611,-0.454289504,0,0,1,0,2,0,0,0,0,0
"Post-1980","2A",17,89.96,63.5,0.7080163,0.108317809,0.972534726,-0.412391284,0,0,1,0,3,0,0,0,0,0
"Post-1980","2A",18,88.16,63.875,0.254636763,0.064720902,0.905813229,-0.440940248,0,0,1,0,4,0,0,0,0,0
"Post-1980","2A",15,87.6425,67.5,0,0.296908091,0.275133151,-1.35282317,0,0,5,8,1,0,3,4,5,1
"Post-1980","2A",16,87.98,66,0,0.230763005,1.334285175,-0.887554925,0,0,5,0,2,0,3,4,6,2
"Post-1980","2A",17,87.4175,68.5,0,0.216316489,1.539712774,-0.770118869,0,0,5,0,3,0,3,4,7,3
"Post-1980","2A",18,86.405,71.25,0,0.127246969,1.24537772,-0.409169343,0,0,5,0,4,0,3,4,8,4
"Post-1980","2A",15,89.06,63.75,0.674686125,0.348440024,0.47411052,-0.730513214,0,0,1,5,1,0,4,4,5,1
"Post-1980","2A",16,87.1475,64.25,0.70211545,0.215495794,0.923014181,-0.050658299,0,0,1,0,2,0,4,4,6,2
"Post-1980","2A",17,86,65,0.69776,0.172894606,0.936406838,0.212694615,0,0,1,0,3,0,4,4,7,3
"Post-1980","2A",18,86.675,66.875,0.255197808,0.127191301,0.86861109,0.221388985,0,0,1,0,4,0,4,4,8,4
"Post-1980","2A",15,91.94,53.25,0.714405425,0.361580055,2.194820518,-1.988921944,0,0,3,3,1,0,0,0,0,0
"Post-1980","2A",16,90.14,55.875,0.698528075,0.301692015,2.765179522,-1.120508775,0,0,3,0,2,0,0,0,0,0
"Post-1980","2A",17,89.06,62,0.7203304,0.293773191,2.786119647,-1.052725017,0,0,3,0,3,0,0,0,0,0
"Post-1980","2A",18,87.8225,63.75,0.265941628,0.186586483,2.510894711,-0.970963899,0,0,3,0,4,0,0,0,0,0
"Post-1980","2A",15,94.2575,42.75,0.692818125,0.368842399,2.583520237,-2.61923571,0,0,4,4,1,0,0,0,0,0
"Post-1980","2A",16,94.325,43.375,0.6978371,0.331928969,3.470950487,-2.1442134,0,0,4,0,2,0,0,0,0,0
"Post-1980","2A",17,92.12,51,0.688382825,0.323836031,3.546866746,-1.842209509,0,0,4,0,3,0,0,0,0,0
"Post-1980","2A",18,89.8025,57.125,0.25184725,0.192491743,3.064714528,-1.461137901,0,0,4,0,4,0,0,0,0,0
