"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
2004,"4A",15,84.545,20.25,0.5,0.602644927,4.690566205,-4.730849401,0,0,5,5,1,0,0,0,0,0
2004,"4A",16,83.765,19.58333333,0.5,0.410006751,5.000899705,-4.355695991,0,0,5,0,2,0,0,0,0,0
2004,"4A",17,82.94,19.41666667,0.5,0.374275976,5.000427228,-3.978669115,0,0,5,0,3,0,0,0,0,0
2004,"4A",18,82.415,20.16666667,0.625,0.306482785,4.998736075,-4.644679966,0,0,5,0,4,0,0,0,0,0
2004,"4A",15,79.43,71.58333333,0.5,0.677808391,1.735433636,-4.2863318,0,0,2,5,1,0,3,8,9,1
2004,"4A",16,78.98,73.16666667,0.5,0.417466389,2.003619263,2.976560355,0,0,2,0,2,0,3,8,10,2
2004,"4A",17,78.455,75.16666667,0.5,0.322074475,2.002293062,4.387174679,0,0,2,0,3,0,3,8,11,3
2004,"4A",18,77.45,76.58333333,0.625,0.279528473,2.000589251,4.409660331,0,0,2,0,4,0,3,8,12,4
2004,"4A",15,87.455,25.16666667,0.5,0.513154864,3.841223325,-5.552205277,0,0,4,4,1,0,0,0,0,0
2004,"4A",16,84.665,30.66666667,0.5,0.338765201,4.000350642,-5.311494793,0,0,4,0,2,0,0,0,0,0
2004,"4A",17,82.415,34.58333333,0.5,0.305058823,3.999955204,-5.504397145,0,0,4,0,3,0,0,0,0,0
2004,"4A",18,82.04,35,0.625,0.266827931,3.999823716,-6.360811144,0,0,4,0,4,0,0,0,0,0
2004,"4A",15,77.825,51.5,0,-8.37e-06,0.000832374,-0.001440091,0,0,0,0,1,0,0,0,0,0
2004,"4A",16,77.63,55.16666667,0,-2.1e-06,0.000808883,-0.001363623,0,0,0,0,2,0,0,0,0,0
2004,"4A",17,76.82,57.16666667,0,0,0.000787515,-0.001321152,0,0,0,0,3,0,0,0,0,0
2004,"4A",18,75.395,61.5,0,1.99e-09,0.000757284,-0.001277795,0,0,0,0,4,0,0,0,0,0
2004,"4A",15,78.98,66.16666667,0.5,0.821761118,5.423059393,-8.337010942,0,0,6,6,1,0,0,0,0,0
2004,"4A",16,78.455,69.33333333,0.5,0.66960459,5.992442681,-5.584821275,0,0,6,0,2,0,0,0,0,0
2004,"4A",17,76.82,72.75,0.5,0.629557848,5.993673034,-3.071299915,0,0,6,0,3,0,0,0,0,0
2004,"4A",18,75.395,75.16666667,0.625,0.611078969,5.992151665,-1.420462266,0,0,6,0,4,0,0,0,0,0
2004,"4A",15,79.805,56.33333333,0.5,0.76646637,5.49371631,-9.387542237,0,0,6,6,1,0,0,0,0,0
2004,"4A",16,78.455,60.33333333,0.5,0.620050463,5.995240439,-7.987778315,0,0,6,0,2,0,0,0,0,0
2004,"4A",17,76.82,66.08333333,0.5,0.615705467,5.997136462,-5.941160671,0,0,6,0,3,0,0,0,0,0
2004,"4A",18,74.765,73.08333333,0.625,0.624876163,5.988490494,-3.765396898,0,0,6,0,4,0,0,0,0,0
2004,"4A",15,80.435,74,0.5,0.866900139,4.657034632,-3.079134904,0,0,5,5,1,0,0,0,0,0
2004,"4A",16,79.43,72.83333333,0.5,0.658419387,5.005187825,2.838155337,0,0,5,0,2,0,0,0,0,0
2004,"4A",17,78.98,70.25,0.5,0.567692445,5.001795078,4.397267597,0,0,5,0,3,0,0,0,0,0
2004,"4A",18,77.825,73.66666667,0.625,0.53643326,5.001980063,4.296232745,0,0,5,0,4,0,0,0,0,0
2004,"4A",15,70.805,77.16666667,0.5,0.802374235,2.777457091,-5.022980749,0,0,3,3,1,0,0,0,0,0
2004,"4A",15,72.41,45.16666667,0.5,0.430870515,1.713354091,-2.375724553,0,0,2,4,1,0,2,5,6,1
2004,"4A",16,72.59,48.33333333,0.5,0.335471947,1.998294766,-2.769153543,0,0,2,0,2,0,2,5,7,2
2004,"4A",17,72.41,56.41666667,0.5,0.317856063,1.999778362,-2.758223509,0,0,2,0,3,0,2,5,8,3
2004,"4A",18,71.435,68,0.625,0.375475432,2.000707007,-1.742417081,0,0,2,0,4,0,2,5,9,4
2004,"4A",15,78.905,75.66666667,0.5,0.226187492,0.990365713,0.620333064,0,0,1,1,1,0,0,0,0,0
2004,"4A",16,78.08,79,0.5,0.130561309,0.999972158,1.661714856,0,0,1,0,2,0,0,0,0,0
